99692,Team Dronix,fr,3,10.0,2019-10-19,2020-04-11,true,2.58,["Animation,  Action & Adventure,  Comedy"]
119322,C Jamy,fr,3,10.0,2021-02-22,2022-06-24,false,21.113,["Documentary,  Family,  Kids"]
98340,Une espèce à part,fr,3,10.0,2019-03-21,2019-03-21,true,1.029,[Documentary]
42635,"Arsène Lupin Joue et Perd ""813""",fr,2,10.0,1980-12-12,1980-12-27,false,2.167,["Drama,  Mystery,  Crime,  Action & Adventure"]
111426,Pixhunters,fr,2,10.0,2020-09-23,2020-09-23,true,0.6,["Comedy,  Sci-Fi & Fantasy"]
85858,Passe-Partout,fr,2,10.0,2019-02-25,2022-03-23,true,78.896,[Kids]
109802,About Last Night...,fr,2,10.0,2020-09-15,2023-10-02,true,22.838,[Comedy]
76091,Message à caractère informatif,fr,2,10.0,1998-09-04,2018-06-08,true,1.668,[Comedy]
63171,Le Gorille,fr,2,10.0,1990-04-29,1991-06-23,false,1.4,["Crime,  Action & Adventure,  Comedy"]
129294,Dogmatix and the Indomitables,fr,2,10.0,2021-08-28,2021-12-29,true,17.57,["Animation,  Comedy,  Kids,  Drama"]
227485,La Maison des Maternelles,fr,2,10.0,,2023-05-29,true,0.6,[Talk]
117718,Les Dossiers de l'Agence O,fr,2,10.0,1968-03-11,1968-06-08,false,4.123,[Crime]
55275,Enquête exclusive,fr,2,10.0,2005-09-11,2023-09-03,true,8.009,[Documentary]
224748,Résistances,fr,2,10.0,2022-09-01,2022-09-01,false,1.4,[Documentary]
132891,What's up Bunny,fr,2,10.0,2008-04-20,2022-12-11,true,20.574,["Animation,  Comedy,  Kids"]
127872,"Hitler Staline, le choc des tyrans",fr,2,10.0,2021-06-20,2021-06-20,false,1.787,["Documentary,  War & Politics"]
218334,H6R3,fr,2,10.0,2022-11-23,2022-12-28,false,0.6,[Documentary]
98785,La France de l'entre-deux guerres,fr,2,10.0,2019-02-12,2019-02-12,false,0.6,[Documentary]
222564,52 minutes,fr,1,10.0,2020-09-05,2023-09-30,true,7.313,[Comedy]
154321,Which Is Witch?,fr,1,10.0,2013-10-01,2014-03-25,false,5.16,[Comedy]
97848,Le QG,fr,1,10.0,2020-01-11,2020-01-12,true,1.656,[Talk]
84235,"Je t'aime, je te trompe",fr,1,10.0,2018-11-20,2018-11-27,true,1.042,[Drama]
100980,L'Âne Culotte,fr,1,10.0,1967-11-27,1968-01-03,false,5.274,[Comedy]
103492,Asie Insolite Compile,fr,1,10.0,2017-09-11,2019-09-27,true,5.368,[Documentary]
100938,Samedi soir en direct,fr,1,10.0,2003-09-13,2004-01-03,false,621.0,["Comedy,  Talk"]
98418,Asie Insolite,fr,1,10.0,2013-10-01,2020-06-30,true,6.149,[Documentary]
87674,Escort Boys,fr,1,10.0,2014-09-07,2016-11-13,true,4.54,[Comedy]
61403,Kingdom of the Oceans,fr,1,10.0,2011-09-11,2011-10-02,false,1.4,[Documentary]
129787,Docteur Claire Bellac,fr,1,10.0,2001-10-08,2003-06-23,false,1.491,["Drama,  Family"]
98459,Le Long du 15e méridien Est,fr,1,10.0,2018-10-15,2018-10-19,false,0.6,[Documentary]
218629,La fraternité,fr,1,10.0,2023-02-08,2023-02-15,true,774.0,["Documentary,  Crime"]
220371,The Rise and Fall of the Maya,fr,1,10.0,2023-01-04,2023-01-25,false,2.388,[Documentary]
205532,طوق النار,fr,1,10.0,2022-07-07,2022-07-14,true,0.6,[War & Politics]
96166,Fargas,fr,1,10.0,2003-09-18,2004-04-29,false,1.019,[Crime]
204817,Un ours pas comme les autres,fr,1,10.0,1978-03-10,1978-04-14,false,692.0,[Comedy]
119096,Concrete Feeling,fr,1,10.0,2019-04-08,2019-04-08,false,1.862,[Documentary]
99058,Matière grise,fr,1,10.0,2019-12-04,2019-12-18,false,0.84,[Documentary]
130967,"Chine, l'empire du temps",fr,1,10.0,2017-09-24,2017-10-01,false,0.6,[Documentary]
61142,Drugs and Brain,fr,1,10.0,2005-10-11,2005-10-15,true,824.0,[Documentary]
131032,Patrice Alègre : le prédateur invisible,fr,1,10.0,2021-02-18,2021-03-04,false,657.0,["Documentary,  Crime"]
218979,Berlin 1933 - Le journal dʼune capitale,fr,1,10.0,2023-01-24,2023-01-24,false,946.0,["Documentary,  War & Politics"]
205557,Turbo,fr,1,10.0,1987-03-07,2023-10-01,true,12.533,["News,  Talk"]
205528,رجال الفرقان,fr,1,10.0,2014-08-10,2014-08-10,true,0.6,[War & Politics]
104916,The secret files of Inspector Lavardin,fr,1,10.0,1988-09-15,1990-02-01,false,2.18,["Crime,  Mystery"]
43037,Vidocq,fr,1,10.0,1967-01-07,1967-04-01,false,1.358,["Crime,  Mystery"]
108443,Rocky Kwaterner,fr,1,10.0,2019-01-01,2019-01-01,true,1.631,["Animation,  Comedy"]
131120,Des jours meilleurs,fr,1,10.0,2017-03-19,2018-09-02,false,40.24,[Comedy]
113449,Pantoufles,fr,1,10.0,2020-10-14,2020-11-18,false,0.6,[Comedy]
3463,The Bear's Island,fr,1,10.0,1992-06-01,1992-11-23,false,0.6,[Animation]
197328,Mamma en chef,fr,1,10.0,2022-04-04,2022-06-06,true,1.4,["Comedy,  Reality"]
131137,Télévision (histoires secrètes),fr,1,10.0,1996-04-20,1996-05-04,false,1.4,[Documentary]
77085,J.E.,fr,1,10.0,1993-03-07,2023-09-22,true,7.454,[Documentary]
134594,Affaires sensibles,fr,1,10.0,2021-09-20,2023-05-18,true,1.96,[Documentary]
137077,A Criminal Affair,fr,1,10.0,2022-03-23,2023-10-03,true,24.226,[Drama]
233706,"Wahid, tout est permis",fr,1,10.0,2023-08-26,2023-08-26,true,1.212,["Talk,  Family"]
