114860,The Masked Singer,nl,2,10.0,2020-09-18,2023-04-28,true,16.907,["Family,  Reality"]
197931,WACHTEN OP DE BEL,nl,2,10.0,2020-12-14,2020-12-18,false,0.6,["Comedy,  Family"]
95340,En Nou Wij FF,nl,2,10.0,2013-12-07,2013-12-07,false,0.6,["News,  Reality"]
84208,Jabaloe,nl,1,10.0,2012-02-21,2013-10-18,false,683.0,["Kids,  Comedy"]
95299,Dit zijn wij,nl,1,10.0,2019-11-14,2020-03-04,false,4.187,[Drama]
218926,Onze man bij de Taliban,nl,1,10.0,2023-01-22,2023-02-12,true,1.4,[Documentary]
131409,The Scheldepeleton,nl,1,10.0,2021-08-30,2021-10-04,false,0.6,["Documentary,  Reality"]
116918,Ewout&,nl,1,10.0,2019-07-12,2019-08-23,false,924.0,[Documentary]
208874,Uncle Martin,nl,1,10.0,2022-09-27,2022-11-15,false,0.6,["Documentary,  Reality,  Family"]
155337,Hacked,nl,1,10.0,2022-01-03,2023-02-22,true,2.661,[Drama]
79515,Five Days Inside,nl,1,10.0,2018-02-27,2023-09-27,true,6.918,[Documentary]
36522,Brandpunt,nl,1,10.0,1959-10-05,2014-04-13,true,1.4,[Documentary]
246467,Het pleintje (1986 - 1987),nl,1,10.0,1986-01-05,1986-01-05,false,672.0,[Drama]
132147,Don't Worry Be Happy,nl,1,10.0,2019-04-11,2022-03-24,true,1.4,[Reality]
117925,Força Koeman,nl,1,10.0,2021-02-17,2022-03-03,true,624.0,[Documentary]
136937,Cryptokoorts,nl,1,10.0,2021-10-21,2021-10-21,true,0.6,[Documentary]
93935,F16,nl,1,10.0,2018-03-20,2018-04-17,false,628.0,["Reality,  Documentary"]
35576,Vermist,nl,1,10.0,2008-03-25,2016-04-07,false,8.516,["Drama,  Crime"]
12819,Alfa Papa Tango,nl,1,10.0,1990-02-25,1992-02-23,false,1.291,[Drama]
122164,GameKeepers,nl,1,10.0,2021-09-08,2023-09-27,true,24.956,["Sci-Fi & Fantasy,  Kids"]
41457,Maigret,nl,1,10.0,1964-10-23,1969-03-02,false,2.32,["Mystery,  Drama,  Crime"]
85507,Utopia 2,nl,1,10.0,2018-06-04,2019-01-18,true,3.013,[Reality]
29290,Amika,nl,1,10.0,2008-11-10,2011-11-04,false,22.786,["Kids,  Soap"]
97661,Ninja Nanny,nl,1,10.0,2019-01-13,2022-01-09,true,4.203,["Family,  Drama"]
115499,Het Leven.doc,nl,1,10.0,2020-12-23,2020-12-30,false,2.322,[Talk]
37430,Ciske de Rat,nl,1,10.0,2001-01-06,2001-02-10,false,1.471,[Drama]
35307,Hallo K3,nl,1,10.0,2010-10-06,2012-11-20,false,2.5,[Comedy]
126717,De Oude Egyptenaren,nl,1,10.0,1997-01-01,1997-01-29,false,1.121,["Documentary,  Mystery"]
218527,Murky Skies,nl,1,10.0,2023-01-05,2023-01-19,false,0.6,[Documentary]
216229,Season of Sex,nl,1,10.0,2022-12-12,2022-12-12,true,7.76,[Drama]
96246,#LikeMe,nl,3,9.7,2019-01-13,2023-04-05,false,8.221,["Drama,  Family,  Comedy"]
85516,Oogappels,nl,3,9.667,2019-01-24,2023-09-27,true,31.093,[Drama]
85019,Buck,nl,2,9.5,2018-12-10,2019-01-06,false,2.51,["Comedy,  Family,  Kids"]
119935,The Voice Kids,nl,2,9.5,2012-01-27,2021-06-04,true,2.59,["Reality,  Kids,  Family"]
29185,Spoorloos,nl,1,9.5,,2010-10-04,true,13.418,["Family,  Reality"]
29980,Road abusers,nl,1,9.5,,2015-11-01,false,4.467,["Action & Adventure,  Reality"]
11840,Zembla,nl,3,9.3,1995-09-07,2023-06-29,true,3.204,[Documentary]
12983,In De Gloria,nl,11,9.2,2000-02-11,2001-04-27,false,1.798,[Comedy]
35700,The Island,nl,13,9.1,2004-01-31,2005-02-26,false,1.914,[Comedy]
203616,Knokke off,nl,5,9.0,2023-05-12,2023-06-30,true,10.593,[Drama]
11422,Alles Kan Beter,nl,3,9.0,1997-12-05,1999-02-26,false,696.0,[Comedy]
28720,Seth & Fiona,nl,2,9.0,1994-04-07,1994-06-30,false,1.784,["Comedy,  Drama"]
227072,"Nick, Simon & Kees: The Beatles",nl,2,9.0,2023-05-18,2023-06-22,false,1.151,[Documentary]
35998,Windkracht 10,nl,2,9.0,1997-04-22,1998-06-23,false,3.149,[Drama]
114707,Max Verstappen: Whatever It Takes,nl,2,9.0,2020-12-18,2020-12-18,false,1.678,[Documentary]
121681,The Children of Ruinerwold,nl,2,9.0,2021-03-24,2021-04-15,false,1.65,[Documentary]
62024,Schalkse Ruiters,nl,2,9.0,1996-12-01,1998-02-08,false,1.429,[Comedy]
120246,Chinese dromen,nl,2,9.0,2019-11-17,2019-12-08,false,0.6,[Documentary]
16665,Zoop,nl,2,9.0,2004-04-07,2006-07-07,false,32.108,["Drama,  Comedy"]
100925,De Kris Pusaka,nl,1,9.0,1977-10-31,1977-10-31,false,2.621,[Kids]
214937,Lampje,nl,1,9.0,2023-01-02,2023-01-05,false,2.792,["Sci-Fi & Fantasy,  Action & Adventure,  Drama,  Family"]
113420,Heterdaad,nl,1,9.0,1996-01-07,1999-04-11,false,627.0,["Crime,  Drama"]
8860,Kopspijkers,nl,1,9.0,,,false,0.6,[Comedy]
76368,De Verenigde Staten van Eva,nl,1,9.0,2016-08-25,2017-11-23,true,0.6,[Documentary]
108516,Axel Gaat Binnen,nl,1,9.0,2020-08-31,2021-11-03,true,1.156,["Reality,  Documentary"]
61822,Mindfuck,nl,1,9.0,2015-01-05,2021-12-04,true,1.878,["Mystery,  Family"]
135769,Als je ons kan horen,nl,1,9.0,2021-10-20,2021-11-10,false,1.4,[Documentary]
231024,Black Swans,nl,1,9.0,2013-07-01,2022-07-05,true,0.6,[Documentary]
223432,Dag & Nacht,nl,1,9.0,2023-04-12,2023-05-31,true,2.053,[Drama]
114517,Château Planckaert,nl,1,9.0,2020-09-06,2023-05-14,true,3.372,["Family,  Kids,  Reality"]
106168,Een Huis Vol,nl,1,9.0,,2023-09-08,true,6.362,[Reality]
70350,Maya de bij,nl,1,9.0,2009-11-01,2009-11-01,true,2.134,["Animation,  Kids"]
233062,Hoog Spel in de Oost,nl,1,9.0,2023-08-23,2023-09-06,false,1.151,[Documentary]
137806,Sabena,nl,1,9.0,2021-11-03,2021-12-01,false,0.6,[Documentary]
110325,Bureau 040,nl,1,9.0,2020-09-02,2020-12-09,false,0.9,["Crime,  Documentary"]
110354,Het A-Woord,nl,1,9.0,2020-09-21,2020-11-02,false,1.273,[Drama]
14067,Neveneffecten,nl,1,9.0,2005-11-18,2008-12-26,false,0.6,[Comedy]
19677,Hopla,nl,1,9.0,,,true,1.511,[Animation]
11399,Willy's en Marjetten,nl,1,9.0,2006-10-15,2006-12-31,false,1.231,[Comedy]
27969,Unit 13,nl,1,9.0,1996-10-12,1999-01-02,false,2.309,[Drama]
77235,Through the Heart of China,nl,1,9.0,2018-01-14,2018-02-25,false,634.0,[Documentary]
137979,Creative with Cork,nl,1,9.0,1993-01-04,1994-05-29,false,0.6,[Comedy]
79150,Dossier X,nl,1,9.0,2018-04-02,2018-05-21,true,879.0,["Documentary,  Crime"]
156228,True Crime Belgium,nl,1,9.0,2022-02-16,2023-03-22,true,2.948,["Documentary,  Drama"]
208302,Exen,nl,1,9.0,2023-09-04,2023-09-04,true,2.704,["Comedy,  Drama"]
107632,Denkend aan Holland,nl,1,9.0,2019-08-05,2023-09-16,true,4.697,[Documentary]
199326,Tweede Hans,nl,1,9.0,2022-04-29,2022-07-01,true,2.496,[Drama]
128116,De Mooiste Treinreizen (Great Railway Journeys),nl,1,9.0,1999-01-01,1999-02-12,false,0.6,[Documentary]
105244,Real Life in the Zoo,nl,1,9.0,2019-06-16,2023-04-08,true,3.553,["Documentary,  Family,  Reality"]
210708,De Oranjewinter,nl,1,9.0,2022-11-20,2022-12-18,true,6.741,[Talk]
35182,Buiten De Zone,nl,7,8.9,1994-01-28,1996-04-05,false,3.021,[Comedy]
37834,Freshers,nl,5,8.8,2010-11-01,2013-10-21,false,2.799,["Drama,  Comedy"]
36464,Tomtesterom,nl,5,8.8,2008-04-06,2012-04-08,false,1.866,["Documentary,  Comedy,  Reality"]
93739,Commandos,nl,4,8.8,2020-08-30,2020-11-01,false,3.143,[Drama]
60558,Wauters vs. Waes,nl,2,8.8,2014-01-13,2014-03-17,false,1.901,["Family,  Action & Adventure,  Reality"]
116941,The world of the Chinese,nl,4,8.75,2021-01-10,2021-02-21,false,1.945,[Documentary]
62025,Quiz Me Quick,nl,10,8.7,2012-04-29,2012-07-01,false,1.606,["Drama,  Comedy"]
79133,Sense of tumour,nl,6,8.7,2018-03-18,2018-05-06,false,2.296,["Drama,  Comedy"]
64095,Bevergem,nl,6,8.7,2015-09-30,2015-11-18,false,2.127,[Comedy]
88898,Zeven Kleine Criminelen,nl,3,8.7,2019-03-17,2019-04-28,false,1.835,["Action & Adventure,  Family,  Drama,  Crime"]
37240,Sam Sam,nl,3,8.7,1994-09-05,2002-12-23,false,2.068,[Comedy]
122166,Lost Luggage,nl,3,8.7,2022-03-20,2022-04-24,false,2.036,[Drama]
28693,Vuurzee,nl,3,8.7,2005-11-26,2009-04-18,false,2.955,["Drama,  Mystery"]
67607,Ex on the Beach: Double Dutch,nl,8,8.6,2016-08-28,2023-07-16,true,4.521,[Reality]
56992,The Out-Laws,nl,9,8.5,2012-09-03,2012-11-05,false,3.725,["Comedy,  Drama,  Crime"]
68667,In Flanders Fields,nl,6,8.5,2014-01-12,2014-03-16,false,3.014,["Drama,  War & Politics"]
156002,Sander en de kloof,nl,2,8.5,2022-01-20,2022-02-24,false,2.199,[Documentary]
43339,Kulderzipken,nl,2,8.5,1995-10-29,1997-02-23,false,1.601,["Sci-Fi & Fantasy,  Comedy"]
90475,Random Shit,nl,2,8.5,2019-04-18,2019-04-18,true,947.0,[Comedy]
222790,De Partizanen,nl,2,8.5,1995-05-01,1995-05-15,false,0.65,[Drama]
68564,De Ideale Wereld,nl,2,8.5,2013-08-31,2023-04-06,true,39.019,[Talk]
212314,Bureau Arnhem,nl,2,8.5,2022-10-11,2022-12-06,true,1.85,["Documentary,  Crime,  Reality"]
156960,The terrible eighties,nl,2,8.5,2022-02-06,2022-03-27,false,2.393,["Drama,  Comedy"]
115468,Bathroom Stories,nl,2,8.5,2020-12-28,2020-12-31,false,2.475,["Drama,  Comedy"]
38506,Het Geslacht De Pauw,nl,2,8.5,2004-02-06,2005-03-27,false,1.279,[Comedy]
153891,Liegebeest,nl,2,8.5,1983-09-11,1987-01-11,false,5.408,["Kids,  Comedy,  Family,  Action & Adventure"]
225326,Prins Bernhard,nl,2,8.5,2023-02-24,2023-02-24,false,0.6,[Documentary]
76720,De Familie Backeljau,nl,2,8.5,1994-01-01,1997-03-08,false,3.42,[Comedy]
94471,Chateau Meiland,nl,2,8.5,2019-05-20,2023-10-02,true,34.401,["Family,  Reality"]
156808,The Story of The Netherlands,nl,2,8.5,2022-02-02,2022-04-13,false,3.569,[Documentary]
43181,Van Vlees en Bloed,nl,14,8.357,2009-01-01,2009-02-12,false,2.458,[Drama]
57861,Reizen Waes,nl,5,8.3,2013-09-03,2022-11-14,true,4.508,[Documentary]
111745,Lieve Mama,nl,3,8.3,2020-10-15,2020-10-15,false,2.201,["Crime,  Drama"]
65757,Clinch,nl,3,8.3,2016-02-24,2016-04-06,false,1.545,[Comedy]
38250,Amsterdam Paradise,nl,3,8.3,2011-03-06,2016-12-18,true,3.956,[Drama]
38629,Basta,nl,3,8.3,2011-01-10,2011-02-14,false,1.303,[Comedy]
85508,Judas,nl,3,8.3,2019-01-06,2022-11-10,false,2.683,["Drama,  Crime"]
75071,Het geheime dagboek van Hendrik Groen,nl,2,8.3,2017-10-23,2019-12-30,true,1.587,["Comedy,  Family"]
83062,Mocro Maffia,nl,20,8.2,2018-10-11,2023-07-14,true,20.919,["Crime,  Action & Adventure"]
76471,De Luizenmoeder,nl,10,8.2,2018-01-14,2019-04-07,false,2.267,[Comedy]
116225,De Verhulstjes,nl,5,8.2,2021-01-07,2023-02-12,true,2.042,[Reality]
158576,Uncles,nl,4,8.2,2022-04-29,2022-04-29,true,1.337,["Comedy,  Drama"]
223129,Ik Weet Er Alles Van!,nl,23,8.1,2019-07-08,2023-07-28,true,14.211,[Reality]
61507,Dutch Hope,nl,13,8.1,2014-09-27,2020-03-29,false,5.106,["Crime,  Drama"]
85213,wtFOCK,nl,11,8.1,2018-10-06,2023-06-30,true,30.592,["Drama,  Comedy"]
81791,The Day,nl,36,8.056,2018-03-26,2018-03-26,false,7.426,["Drama,  Crime"]
95347,De 12 van Schouwendam,nl,6,8.0,2019-11-12,2019-11-12,false,2.003,[Drama]
61604,Divorce,nl,5,8.0,2012-12-16,2016-03-20,false,3.01,["Drama,  Comedy"]
100681,Jachtseizoen,nl,4,8.0,2016-12-17,2023-06-24,true,4.809,[Action & Adventure]
33088,Samson & Gert,nl,4,8.0,1990-09-02,2014-12-25,false,47.597,[Kids]
76612,The Fix,nl,3,8.0,2017-11-05,2017-12-17,false,3.107,[Drama]
64815,Tom & Harry,nl,3,8.0,2015-02-03,2015-04-14,false,725.0,[Comedy]
35639,Kinderen geen bezwaar,nl,3,8.0,2004-09-25,2013-02-18,false,9.106,[Comedy]
64458,Heer & Meester,nl,3,8.0,2014-01-11,2016-04-07,false,2.929,["Drama,  Mystery"]
93809,Amigo's,nl,3,8.0,2017-01-16,2017-03-20,false,2.29,["Drama,  Crime"]
131490,Expedition Gooris,nl,2,8.0,2021-10-12,2023-02-14,true,0.65,[Reality]
230655,Yada yada yada with Schaap,nl,2,8.0,2023-07-27,2023-08-11,false,1.925,["Reality,  Comedy"]
16394,LouisLouise,nl,2,8.0,2008-09-24,2009-06-25,false,12.31,["Drama,  Soap"]
24293,Keuringsdienst van Waarde,nl,2,8.0,2003-04-11,2023-06-27,true,5.411,[Documentary]
93162,Taboo,nl,2,8.0,2018-01-21,2022-02-13,true,1.655,["Comedy,  Documentary,  Reality"]
61548,Marsman,nl,2,8.0,2014-03-25,2014-05-20,false,2.503,["Drama,  Comedy"]
64317,Altijd Prijs,nl,2,8.0,2015-09-30,2015-12-02,false,1.827,[Comedy]
51975,Scheire and the Creation,nl,2,8.0,2012-04-15,2021-10-19,true,4.378,[Comedy]
225076,Het Onbekende,nl,2,8.0,2023-05-12,2023-06-30,true,3.259,["Action & Adventure,  Reality"]
71053,Generation B,nl,2,8.0,2017-02-08,2017-03-15,false,1.885,[Comedy]
65685,Floortje To The End Of The World,nl,2,8.0,2014-01-02,2022-07-03,true,2.867,[Documentary]
206493,Rust Roest,nl,1,8.0,1989-01-07,1989-02-18,false,0.63,[Comedy]
125973,Farmer Wants a Wife,nl,1,8.0,2004-03-01,2023-04-30,true,4.148,[Reality]
156622,Kamp Van Koningsbrugge,nl,1,8.0,2020-10-31,2023-07-20,true,3.28,[Reality]
37912,13 in de Oorlog,nl,1,8.0,2009-10-25,2011-11-29,false,3.76,["Family,  War & Politics"]
37908,Undercover in Nederland,nl,1,8.0,2005-03-06,2023-05-28,true,1.83,["Documentary,  Reality"]
119177,Echte Gooische Moeders,nl,1,8.0,2020-11-04,2023-07-10,true,1.399,["Reality,  Drama"]
146118,Dossier K.,nl,1,8.0,2012-12-25,2013-01-08,false,824.0,[Crime]
