95977,Até o Fim - Flamengo Campeão da Libertadores 2019,pt,4,10.0,2019-11-29,2019-12-27,false,895.0,[Documentary]
116407,The Slave Mother,pt,3,10.0,2016-05-31,2017-01-06,false,2.146,["Drama,  Soap"]
158871,Rest Home,pt,3,10.0,2022-03-08,2022-03-25,true,0.6,[Mystery]
219637,Conexão Models,pt,3,10.0,2016-03-20,2018-04-01,false,704.0,[Reality]
104725,Fazendas Históricas,pt,3,10.0,2020-02-05,2020-04-08,true,0.84,[Documentary]
58631,Destino: São Paulo,pt,2,10.0,2012-11-25,2012-12-30,false,0.6,[Drama]
124397,Tunadas,pt,2,10.0,2019-10-16,2019-12-18,true,916.0,["Action & Adventure,  Documentary,  Reality"]
124395,Transplantes,pt,2,10.0,2019-11-13,2020-01-29,true,1.26,["Documentary,  Drama,  Family"]
95969,"Eu, a Vó e a Boi",pt,2,10.0,2019-11-29,2019-11-29,false,1.302,[Comedy]
195533,O Fura-Vidas,pt,2,10.0,1999-04-04,2001-01-31,false,3.769,[Comedy]
123904,Os C&D,pt,2,10.0,2013-11-20,2014-02-12,false,0.92,[Comedy]
123991,À Brasileira,pt,2,10.0,2019-10-08,2020-02-18,true,1.4,[Reality]
67252,Mister Brau,pt,2,10.0,2015-09-22,2018-06-12,false,2.836,[Comedy]
123995,DH - Divisão de Homicídios,pt,2,10.0,2015-03-26,2017-04-09,true,1.74,["Crime,  Documentary,  Mystery,  Reality"]
123992,Guardian Angels,pt,2,10.0,2015-08-04,2015-11-17,false,1.4,["Action & Adventure,  Reality"]
17430,Another Power,pt,2,10.0,2009-04-14,2010-03-10,false,10.169,["Soap,  Drama"]
124068,Crimes Perversos,pt,2,10.0,2019-12-01,2020-05-17,true,4.707,["Crime,  Documentary"]
99087,Scared Sims,pt,2,10.0,2018-11-24,2020-10-09,false,1.4,["Mystery,  Animation"]
238770,asfolhas,pt,2,10.0,2023-09-13,2023-09-13,false,1.614,[Comedy]
106557,Amoreal.com,pt,2,10.0,2020-06-13,2020-06-27,true,712.0,[Drama]
123848,Força de Elite,pt,2,10.0,2014-02-04,2014-02-25,true,0.99,["Action & Adventure,  Drama,  Crime"]
123824,Terra Brasil - Trilhas,pt,2,10.0,2020-04-06,2020-08-17,true,2.36,["Action & Adventure,  Documentary,  Reality"]
215788,Sou Corinthians,pt,2,10.0,2023-01-13,2023-01-13,false,2.223,[Documentary]
92844,Beyond the Island,pt,2,10.0,2018-09-06,2018-11-08,false,1.011,[Comedy]
90025,A Guerra do Brasil,pt,2,10.0,2019-06-03,2019-07-01,true,0.6,[Documentary]
71172,Boo! A Call for Adventure,pt,2,10.0,2015-03-09,2015-04-11,false,6.868,[Kids]
91865,"Mundo Ripilica: As Aventuras de Lilica, a Coala",pt,2,10.0,2017-11-19,2018-11-10,true,1.815,["Animation,  Kids"]
73079,Los Supergenios de la Mesa Cuadrada,pt,2,10.0,1968-11-08,1970-12-31,false,4.292,[Comedy]
124266,Os Hermanos Perdidos no Brasil,pt,2,10.0,2013-07-18,2013-10-03,true,1.024,["Comedy,  Action & Adventure,  Reality"]
118850,Os Sonhos Não Têm Teto,pt,2,10.0,2021-02-06,2021-03-06,true,1.4,[Documentary]
112801,Extremos da Cidade,pt,2,10.0,2014-11-07,2014-11-28,false,0.6,[Documentary]
238770,RACCORD,pt,2,10.0,2023-09-13,2023-09-13,false,2.199,[Comedy]
97739,Chacrinha: A Minissérie,pt,1,10.0,2020-01-14,2020-01-17,false,1.792,[Drama]
95509,Patrulha Salvadora,pt,1,10.0,2014-01-11,2014-07-05,false,8.76,["Action & Adventure,  Family,  Kids"]
124057,Mulheres em Ação,pt,1,10.0,2019-10-09,2020-01-15,true,0.6,["Documentary,  Reality,  Crime"]
119036,Topíssima,pt,1,10.0,2019-05-21,2019-12-09,false,16.596,["Action & Adventure,  Comedy,  Crime,  Drama,  Soap"]
95229,Vítimas Digitais,pt,1,10.0,2019-11-04,2019-12-16,false,984.0,["Drama,  Crime"]
86308,O Enigma,pt,1,10.0,2018-11-18,2019-02-10,false,897.0,["Mystery,  Action & Adventure"]
127365,O Dono do Lar,pt,1,10.0,2019-07-10,2023-07-21,true,6.895,[Comedy]
86301,Foca no Verão,pt,1,10.0,2019-01-07,2019-01-28,false,0.63,["Comedy,  Talk"]
75858,Política no Brasil,pt,1,10.0,2016-12-02,2017-08-04,true,0.6,["Documentary,  News,  War & Politics"]
105458,Mini Joe,pt,1,10.0,2020-06-01,2020-06-08,false,0.6,["Animation,  Kids,  Comedy"]
41605,Horizontes da Memória,pt,1,10.0,1996-10-05,2003-02-15,false,4.597,[Documentary]
69991,PILLITRIP ÁSIA,pt,1,10.0,2017-01-26,2017-02-20,true,0.6,[Documentary]
231095,Inspiração Fora da Curva,pt,1,10.0,2021-11-08,2021-12-23,true,0.6,[Documentary]
230638,Loquendo Girlz,pt,1,10.0,2023-07-12,2023-07-12,true,649.0,["Comedy,  Drama"]
197272,Os Aventureiros,pt,1,10.0,2018-03-23,2023-05-31,true,2.183,["Comedy,  Action & Adventure,  Family"]
218928,Macho Man,pt,1,10.0,2011-04-08,2011-12-16,false,1.878,[Comedy]
