232717,Magda Louw,af,1,10.0,2023-01-02,2023-03-27,true,1.005,[Comedy]
230048,Die Real Housewives van Pretoria,af,1,10.0,2022-10-13,2023-01-12,true,1.872,[Reality]
72876,Vlug Na Egipte,af,2,9.5,2015-01-13,2015-07-07,true,2.401,[Drama]
92556,Alles Malan,af,2,9.0,2019-07-09,2022-02-22,true,1.537,["Drama,  Family"]
233109,Fynskrif,af,1,9.0,2018-07-10,2020-07-07,false,2.996,[Drama]
232699,Dinge Van 'n Kind,af,1,9.0,2022-05-10,2022-07-12,true,3.006,[Drama]
232629,Projek Dina,af,1,9.0,2020-01-14,2023-07-11,true,2.678,[Drama]
238590,Net Mens,af,1,9.0,2023-01-22,2023-04-30,true,1.4,[Documentary]
246338,Sterlopers,af,1,9.0,2014-04-15,2016-06-29,false,6.26,[Drama]
237891,"Nêrens, Noord-Kaap",af,1,9.0,2021-08-31,2021-11-23,true,1.6,[Drama]
238590,Net Mens,af,1,9.0,2023-01-22,2023-04-30,true,2.66,[Documentary]
239153,Supersterre,af,1,9.0,2006-08-25,2010-06-11,false,0.6,[Reality]
237891,"Nêrens, Noord-Kaap",af,1,9.0,2021-08-31,2021-11-23,true,632.0,[Drama]
115623,Vetkoekpaleis,af,1,9.0,1996-06-05,1997-08-25,false,5.743,["Comedy,  Family"]
231962,Diepe Waters,af,1,9.0,2022-10-03,2023-10-03,true,250.484,[Soap]
233308,Dit Wat Stom Is,af,1,9.0,2005-07-14,2005-10-06,false,2.039,[Drama]
233637,Wie's Jou Poppie?,af,1,9.0,2017-07-12,2019-01-04,true,1.666,[Reality]
233625,Hester & Ester Bester,af,1,9.0,2007-04-14,2009-01-22,false,1.045,[Comedy]
230118,Republiek van Zoid Afrika,af,1,9.0,2014-07-10,2020-07-09,false,3.119,[Talk]
230105,Hartklop,af,1,9.0,2023-07-18,2023-10-03,true,16.592,[Drama]
232198,Erfsondes,af,1,9.0,2007-07-03,2017-12-05,false,6.27,[Drama]
232139,Huisgenoot: Ware Lewensdramas,af,1,9.0,2017-07-27,2023-10-02,true,8.059,[Documentary]
3892,Orkney Snork Nie,af,1,9.0,1989-05-10,1992-10-14,false,5.453,[Comedy]
231477,Musiek Roulette,af,1,9.0,2014-08-08,2022-03-31,true,0.6,[Reality]
233864,Tydelik Terminaal,af,1,9.0,2019-10-30,2020-01-22,false,883.0,[Drama]
237891,"Nêrens, Noord-Kaap",af,1,9.0,2021-08-31,2021-11-23,true,1.855,[Drama]
237891,"Nêrens, Noord-Kaap",af,1,9.0,2021-08-31,2021-11-23,true,754.0,[Drama]
239153,Supersterre,af,1,9.0,2006-08-25,2010-06-11,false,0.0,[Reality]
238590,Net Mens,af,1,9.0,2023-01-22,2023-04-30,true,2.075,[Documentary]
239702,Trompoppie,af,1,9.0,2023-12-07,2023-12-21,true,15.65,[Drama]
226941,Die Real Housewives van die Wynlande,af,2,8.5,2023-04-20,2023-07-20,true,1.776,[Reality]
125959,Arsenaal,af,1,8.0,2002-04-25,2002-06-27,false,1.588,["Drama,  Crime"]
237419,Amalia,af,1,8.0,2005-04-14,2006-07-04,true,0.0,[Drama]
237414,Die Brug,af,1,8.0,2023-10-26,2023-10-26,true,22.163,[Reality]
250286,Minki,af,1,8.0,2019-01-16,2023-08-07,true,1.96,[Talk]
237419,Amalia,af,1,8.0,2005-04-14,2006-07-04,true,2.076,[Drama]
243901,Afgrond,af,1,8.0,2021-02-17,2021-04-21,true,611.0,[Drama]
233635,Die Kontrak,af,1,8.0,2018-09-19,2023-10-01,true,9.011,[Reality]
